	Timestamp	Filtered Rate: CBP	Source Power: CBP	Thickness: CBP	State: CBP	Fundamental  Frequency: CBP	Current Z-Ratio: CBP
0	13:57:31	0.006	0.000	0.000	Ready	5961983.583	0.917
1	13:57:32	-0.003	0.320	0.000	PreCon Rise	5961983.594	0.917
2	13:57:33	0.000	0.853	0.000	PreCon Rise	5961983.594	0.917
3	13:57:34	-0.001	1.387	0.000	PreCon Rise	5961983.597	0.917
4	13:57:35	0.000	1.920	0.000	PreCon Rise	5961983.597	0.917
5	13:57:36	0.000	2.453	0.000	PreCon Rise	5961983.597	0.917
6	13:57:37	0.000	2.987	0.000	PreCon Rise	5961983.597	0.917
7	13:57:38	-0.001	3.520	0.000	PreCon Rise	5961983.601	0.917
8	13:57:39	0.000	4.053	0.000	PreCon Rise	5961983.601	0.917
9	13:57:40	0.001	4.587	0.000	PreCon Rise	5961983.597	0.917
10	13:57:41	0.000	5.120	0.000	PreCon Rise	5961983.597	0.917
11	13:57:42	0.000	5.653	0.000	PreCon Rise	5961983.597	0.917
12	13:57:43	0.002	6.187	0.000	PreCon Rise	5961983.590	0.917
13	13:57:44	-0.004	6.720	0.000	PreCon Rise	5961983.604	0.917
14	13:57:45	0.001	7.253	0.000	PreCon Rise	5961983.601	0.917
15	13:57:46	0.000	7.787	0.000	PreCon Rise	5961983.601	0.917
16	13:57:47	0.004	8.320	0.000	PreCon Rise	5961983.587	0.917
17	13:57:48	-0.003	8.853	0.000	PreCon Rise	5961983.597	0.917
18	13:57:49	0.003	9.387	0.000	PreCon Rise	5961983.587	0.917
19	13:57:50	-0.001	9.920	0.000	PreCon Rise	5961983.590	0.917
20	13:57:51	0.001	10.453	0.000	PreCon Rise	5961983.587	0.917
21	13:57:52	0.002	10.987	0.000	PreCon Rise	5961983.580	0.917
22	13:57:53	-0.005	11.520	0.000	PreCon Rise	5961983.597	0.917
23	13:57:54	0.003	12.053	0.000	PreCon Rise	5961983.587	0.917
24	13:57:55	0.000	12.587	0.000	PreCon Rise	5961983.587	0.917
25	13:57:56	-0.003	13.120	0.000	PreCon Rise	5961983.597	0.917
26	13:57:57	0.000	13.653	0.000	PreCon Rise	5961983.597	0.917
27	13:57:58	-0.001	14.187	0.000	PreCon Rise	5961983.601	0.917
28	13:57:59	0.004	14.720	0.000	PreCon Rise	5961983.587	0.917
29	13:58:00	-0.002	15.253	0.000	PreCon Rise	5961983.594	0.917
30	13:58:01	0.002	15.787	0.000	PreCon Rise	5961983.587	0.917
31	13:58:02	-0.002	16.320	0.000	PreCon Rise	5961983.594	0.917
32	13:58:03	0.001	16.853	0.000	PreCon Rise	5961983.590	0.917
33	13:58:04	0.003	17.387	0.000	PreCon Rise	5961983.580	0.917
34	13:58:05	-0.003	17.920	0.000	PreCon Rise	5961983.590	0.917
35	13:58:06	0.001	18.453	0.000	PreCon Rise	5961983.587	0.917
36	13:58:07	-0.002	18.987	0.000	PreCon Rise	5961983.594	0.917
37	13:58:08	0.001	19.520	0.000	PreCon Rise	5961983.590	0.917
38	13:58:09	0.001	20.053	0.000	PreCon Rise	5961983.587	0.917
39	13:58:10	0.001	20.587	0.000	PreCon Rise	5961983.583	0.917
40	13:58:11	-0.001	21.120	0.000	PreCon Rise	5961983.587	0.917
41	13:58:12	-0.002	21.653	0.000	PreCon Rise	5961983.594	0.917
42	13:58:13	0.001	22.187	0.000	PreCon Rise	5961983.590	0.917
43	13:58:14	0.000	22.720	0.000	PreCon Rise	5961983.590	0.917
44	13:58:15	0.001	23.253	0.000	PreCon Rise	5961983.587	0.917
45	13:58:16	0.002	23.787	0.000	PreCon Rise	5961983.580	0.917
46	13:58:17	-0.006	24.320	0.000	PreCon Rise	5961983.601	0.917
47	13:58:18	0.000	24.853	0.000	PreCon Rise	5961983.601	0.917
48	13:58:19	0.002	25.387	0.000	PreCon Rise	5961983.594	0.917
49	13:58:20	-0.003	25.920	0.000	PreCon Rise	5961983.604	0.917
50	13:58:21	0.000	26.453	0.000	PreCon Rise	5961983.604	0.917
51	13:58:22	-0.002	26.987	0.000	PreCon Rise	5961983.611	0.917
52	13:58:23	-0.002	27.520	0.000	PreCon Rise	5961983.618	0.917
53	13:58:24	-0.002	28.053	0.000	PreCon Rise	5961983.625	0.917
54	13:58:25	0.002	28.587	-0.000	PreCon Rise	5961983.618	0.917
55	13:58:26	-0.006	29.120	-0.000	PreCon Rise	5961983.639	0.917
56	13:58:27	0.003	29.653	-0.000	PreCon Rise	5961983.629	0.917
57	13:58:28	0.004	30.187	-0.000	PreCon Rise	5961983.615	0.917
58	13:58:29	-0.005	30.720	-0.000	PreCon Rise	5961983.632	0.917
59	13:58:30	-0.003	31.253	-0.000	PreCon Rise	5961983.643	0.917
60	13:58:31	-0.003	31.787	-0.000	PreCon Rise	5961983.653	0.917
61	13:58:32	-0.003	32.000	-0.000	PreCon Soak	5961983.664	0.917
62	13:58:33	-0.003	32.000	-0.000	PreCon Soak	5961983.674	0.917
63	13:58:34	0.001	32.000	-0.000	PreCon Soak	5961983.671	0.917
64	13:58:35	-0.004	32.000	-0.000	PreCon Soak	5961983.685	0.917
65	13:58:36	0.000	32.000	-0.000	PreCon Soak	5961983.685	0.917
66	13:58:37	0.003	32.000	-0.000	PreCon Soak	5961983.674	0.917
67	13:58:38	0.009	32.000	-0.000	PreCon Soak	5961983.643	0.917
68	13:58:39	0.010	32.000	-0.000	PreCon Soak	5961983.608	0.917
69	13:58:40	0.037	32.000	0.000	PreCon Soak	5961983.479	0.917
70	13:58:41	0.091	32.000	0.000	PreCon Soak	5961983.164	0.917
71	13:58:42	0.186	32.000	0.000	PreCon Soak	5961982.518	0.917
72	13:58:43	0.302	32.000	0.000	PreCon Soak	5961981.470	0.917
73	13:58:44	0.343	32.000	0.001	PreCon Soak	5961980.283	0.917
74	13:58:45	0.292	32.000	0.001	PreCon Soak	5961979.270	0.917
75	13:58:46	0.374	32.000	0.001	PreCon Soak	5961977.975	0.918
76	13:58:47	0.429	32.000	0.002	PreCon Soak	5961976.487	0.918
77	13:58:48	0.536	32.000	0.002	PreCon Soak	5961974.629	0.918
78	13:58:49	0.716	32.000	0.003	PreCon Soak	5961972.149	0.918
79	13:58:50	1.007	32.000	0.004	PreCon Soak	5961968.660	0.918
80	13:58:51	1.474	32.000	0.005	PreCon Soak	5961963.554	0.918
81	13:58:52	2.944	32.000	0.007	PreCon Soak	5961953.353	0.919
82	13:58:53	6.658	32.000	0.012	PreCon Soak	5961930.281	0.920
83	13:58:54	9.273	32.000	0.020	PreCon Soak	5961898.151	0.921
84	13:58:55	9.899	32.000	0.030	PreCon Soak	5961863.851	0.922
85	13:58:56	11.215	32.000	0.041	PreCon Soak	5961824.991	0.924
86	13:58:57	13.393	32.000	0.053	PreCon Soak	5961778.583	0.926
87	13:58:58	14.734	32.000	0.067	PreCon Soak	5961727.530	0.927
88	13:58:59	14.916	32.000	0.082	PreCon Soak	5961675.849	0.929
89	13:59:00	15.740	32.000	0.097	PreCon Soak	5961621.311	0.931
90	13:59:01	19.517	32.000	0.115	PreCon Soak	5961553.686	0.935
91	13:59:02	24.081	32.000	0.137	PreCon Soak	5961470.251	0.938
92	13:59:03	29.993	32.000	0.164	PreCon Soak	5961366.333	0.942
93	13:59:04	34.876	32.000	0.197	PreCon Soak	5961245.501	0.946
94	13:59:05	39.577	32.000	0.234	PreCon Soak	5961108.383	0.951
95	13:59:06	47.913	32.000	0.278	PreCon Soak	5960942.394	0.957
96	13:59:07	58.346	32.000	0.332	PreCon Soak	5960740.264	0.965
97	13:59:08	70.470	32.000	0.397	PreCon Soak	5960496.145	0.975
98	13:59:09	84.456	32.000	0.475	PreCon Soak	5960203.592	0.985
99	13:59:10	96.922	32.000	0.566	PreCon Soak	5959867.879	0.996
100	13:59:11	103.979	32.000	0.667	PreCon Soak	5959507.747	1.008
101	13:59:12	108.781	32.000	0.775	PreCon Soak	5959131.012	1.020
102	13:59:13	103.368	32.000	0.880	PreCon Soak	5958773.053	1.031
103	13:59:14	106.635	32.000	0.985	PreCon Soak	5958403.809	1.043
104	13:59:15	113.723	32.000	1.095	PreCon Soak	5958010.051	1.055
105	13:59:16	123.129	32.000	1.214	PreCon Soak	5957583.758	1.069
106	13:59:17	134.767	32.000	1.343	PreCon Soak	5957117.211	1.084
107	13:59:18	146.939	32.000	1.485	PreCon Soak	5956608.573	1.100
108	13:59:19	155.863	32.000	1.637	PreCon Soak	5956069.096	1.116
109	13:59:20	163.463	32.000	1.797	PreCon Soak	5955503.370	1.133
110	13:59:21	172.599	32.000	1.965	PreCon Soak	5954906.086	1.151
111	13:59:22	180.661	32.000	2.143	PreCon Soak	5954280.971	1.169
112	13:59:23	188.019	32.000	2.328	PreCon Soak	5953630.465	1.187
113	13:59:24	190.157	32.000	2.517	PreCon Soak	5952972.636	1.206
114	13:59:25	202.083	32.000	2.713	PreCon Soak	5952273.624	1.225
115	13:59:26	206.478	32.000	2.918	PreCon Soak	5951559.489	1.245
116	13:59:27	220.762	32.000	3.130	PreCon Soak	5950796.034	1.266
117	13:59:28	247.977	32.000	3.367	PreCon Soak	5949938.555	1.290
118	13:59:29	253.675	32.000	3.617	PreCon Soak	5949061.476	1.318
119	13:59:30	264.459	32.000	3.881	PreCon Soak	5948147.227	1.335
120	13:59:31	265.808	32.000	4.144	PreCon Soak	5947228.420	1.359
121	13:59:32	282.791	32.000	4.418	PreCon Soak	5946251.013	1.383
122	13:59:33	332.900	32.000	4.718	PreCon Soak	5945100.513	1.416
123	13:59:34	364.656	32.000	5.083	PreCon Soak	5943840.409	1.450
124	13:59:35	329.784	32.000	5.432	PreCon Soak	5942700.987	1.464
125	13:59:36	348.404	32.000	5.765	PreCon Soak	5941497.339	1.493
126	13:59:37	307.466	32.000	6.093	PreCon Soak	5940435.264	1.513
127	13:59:38	300.839	32.000	6.394	PreCon Soak	5939396.177	1.535
128	13:59:39	294.804	32.000	0.176	Manual	5938385.589	1.556
129	13:59:40	302.592	32.000	0.475	Manual	5937340.589	1.578
130	13:59:41	309.509	31.825	0.781	Manual	5936271.760	1.600
131	13:59:42	310.932	31.697	1.092	Manual	5935198.070	1.621
132	13:59:43	310.461	31.342	1.403	Manual	5934126.056	1.642
133	13:59:44	304.424	30.689	1.710	Manual	5933074.927	1.661
134	13:59:45	300.763	29.475	2.013	Manual	5932036.472	1.680
135	13:59:46	292.206	27.688	2.309	Manual	5931027.591	1.697
136	13:59:47	282.234	25.087	2.596	Manual	5930053.167	1.715
137	13:59:48	267.224	24.908	2.870	Manual	5929130.581	1.729
138	13:59:49	248.504	24.605	3.127	Manual	5928272.645	1.742
139	13:59:50	229.465	23.829	3.365	Manual	5927480.450	1.754
140	13:59:51	210.206	22.759	3.584	Manual	5926754.755	1.765
141	13:59:52	187.905	20.024	3.782	Manual	5926106.062	1.774
142	13:59:53	163.592	17.024	3.957	Manual	5925541.311	1.781
143	13:59:54	129.774	14.024	4.103	Manual	5925093.319	1.785
144	13:59:55	97.209	10.024	4.214	Manual	5924757.756	1.788
145	13:59:56	72.660	7.024	4.298	Manual	5924506.942	1.792
146	13:59:57	55.084	3.024	4.360	Manual	5924316.798	1.793
147	13:59:58	40.744	0.024	4.407	Manual	5924176.157	1.794
148	13:59:59	29.466	0.000	4.441	Manual	5924074.446	1.795
149	14:00:00	20.798	0.000	4.466	Manual	5924002.655	1.795
150	14:00:01	14.342	0.000	4.483	Manual	5923953.149	1.796
151	14:00:02	9.720	0.000	4.494	Manual	5923919.597	1.796
152	14:00:03	6.524	0.000	4.502	Manual	5923897.078	1.796
153	14:00:04	4.386	0.000	4.508	Manual	5923881.938	1.796
154	14:00:05	2.950	0.000	4.511	Manual	5923871.754	1.796
155	14:00:06	1.983	0.000	4.514	Manual	5923864.909	1.796
156	14:00:07	1.338	0.000	4.515	Manual	5923860.292	1.796
157	14:00:08	0.915	0.000	4.516	Manual	5923857.135	1.796
158	14:00:09	0.633	0.000	4.517	Manual	5923854.948	1.796
159	14:00:10	0.457	0.000	4.518	Manual	5923853.370	1.795
160	14:00:11	0.298	0.000	4.518	Manual	5923852.340	1.795
161	14:00:12	0.203	0.000	4.518	Manual	5923851.638	1.795
162	14:00:13	0.154	0.000	4.518	Manual	5923851.107	1.795
163	14:00:14	0.104	0.000	4.518	Manual	5923850.747	1.795
164	14:00:15	0.082	0.000	4.519	Manual	5923850.464	1.795
165	14:00:16	0.054	0.000	4.519	Manual	5923850.279	1.795
166	14:00:17	0.038	0.000	4.519	Manual	5923850.146	1.795
167	14:00:18	0.040	0.000	4.519	Manual	5923850.007	1.795
168	14:00:19	0.013	0.000	4.519	Manual	5923849.961	1.795
169	14:00:20	0.017	0.000	4.519	Manual	5923849.902	1.795
170	14:00:21	0.010	0.000	4.519	Manual	5923849.867	1.795
171	14:00:22	0.002	0.000	4.519	Manual	5923849.860	1.795
172	14:00:23	0.008	0.000	4.519	Manual	5923849.832	1.795
173	14:00:24	0.002	0.000	4.519	Manual	5923849.825	1.795
174	14:00:25	-0.000	0.000	4.519	Manual	5923849.825	1.795
175	14:00:26	0.001	0.000	4.519	Manual	5923849.822	1.795
176	14:00:27	0.003	0.000	4.519	Manual	5923849.811	1.795
