	Timestamp	Filtered Rate: B3PYMPM_BB	Source Power: B3PYMPM_BB	Thickness: B3PYMPM_BB	State: B3PYMPM_BB	Fundamental  Frequency: B3PYMPM_BB	Current Z-Ratio: B3PYMPM_BB
0	21:13:39	0.000	0.000	-0.002	Ready	5908416.730	2.026
1	21:13:40	0.000	0.000	-0.002	Ready	5908416.730	2.026
2	21:13:41	0.000	0.480	-0.002	PreCon Rise	5908416.730	2.026
3	21:13:42	0.000	1.013	-0.002	PreCon Rise	5908416.730	2.026
4	21:13:43	-0.001	1.547	-0.002	PreCon Rise	5908416.733	2.026
5	21:13:44	0.001	2.080	-0.002	PreCon Rise	5908416.730	2.026
6	21:13:45	0.000	2.613	-0.002	PreCon Rise	5908416.730	2.026
7	21:13:46	0.001	3.147	-0.002	PreCon Rise	5908416.726	2.026
8	21:13:47	-0.001	3.680	-0.002	PreCon Rise	5908416.730	2.026
9	21:13:48	-0.001	4.213	-0.002	PreCon Rise	5908416.733	2.026
10	21:13:49	0.001	4.747	-0.002	PreCon Rise	5908416.730	2.026
11	21:13:50	0.000	5.280	-0.002	PreCon Rise	5908416.730	2.026
12	21:13:51	0.000	5.813	-0.002	PreCon Rise	5908416.730	2.026
13	21:13:52	0.000	6.347	-0.002	PreCon Rise	5908416.730	2.026
14	21:13:53	-0.001	6.880	-0.002	PreCon Rise	5908416.733	2.026
15	21:13:54	0.000	7.413	-0.002	PreCon Rise	5908416.733	2.026
16	21:13:55	0.001	7.947	-0.002	PreCon Rise	5908416.730	2.026
17	21:13:56	-0.001	8.480	-0.002	PreCon Rise	5908416.733	2.026
18	21:13:57	0.000	9.013	-0.002	PreCon Rise	5908416.733	2.026
19	21:13:58	0.001	9.547	-0.002	PreCon Rise	5908416.730	2.026
20	21:13:59	-0.001	10.080	-0.002	PreCon Rise	5908416.733	2.026
21	21:14:00	0.001	10.613	-0.002	PreCon Rise	5908416.730	2.026
22	21:14:01	-0.001	11.147	-0.002	PreCon Rise	5908416.733	2.026
23	21:14:02	0.000	11.680	-0.002	PreCon Rise	5908416.733	2.026
24	21:14:03	0.001	12.213	-0.002	PreCon Rise	5908416.730	2.026
25	21:14:04	-0.000	0.000	-0.000	Ready	5908416.733	2.026
26	21:15:21	-0.000	0.000	-0.000	Ready	5908416.751	2.026
27	21:15:22	0.000	0.000	-0.000	Ready	5908416.751	2.026
28	21:15:23	-0.000	0.160	-0.000	PreCon Rise	5908416.751	2.026
29	21:15:24	0.000	0.693	-0.000	PreCon Rise	5908416.751	2.026
30	21:15:25	0.000	1.227	-0.000	PreCon Rise	5908416.751	2.026
31	21:15:26	0.000	1.760	-0.000	PreCon Rise	5908416.751	2.026
32	21:15:27	-0.001	2.293	-0.000	PreCon Rise	5908416.754	2.026
33	21:15:28	0.000	2.827	-0.000	PreCon Rise	5908416.754	2.026
34	21:15:29	0.000	3.360	-0.000	PreCon Rise	5908416.754	2.026
35	21:15:30	0.000	3.893	-0.000	PreCon Rise	5908416.754	2.026
36	21:15:31	0.000	4.427	-0.000	PreCon Rise	5908416.754	2.026
37	21:15:32	0.000	4.960	-0.000	PreCon Rise	5908416.754	2.026
38	21:15:33	-0.000	5.493	-0.000	PreCon Rise	5908416.754	2.026
39	21:15:34	0.001	6.027	-0.000	PreCon Rise	5908416.751	2.026
40	21:15:35	0.000	6.560	-0.000	PreCon Rise	5908416.751	2.026
41	21:15:36	-0.001	7.093	-0.000	PreCon Rise	5908416.754	2.026
42	21:15:37	0.000	7.627	-0.000	PreCon Rise	5908416.754	2.026
43	21:15:38	0.000	8.160	-0.000	PreCon Rise	5908416.754	2.026
44	21:15:39	-0.000	8.693	-0.000	PreCon Rise	5908416.754	2.026
45	21:15:40	0.000	9.227	-0.000	PreCon Rise	5908416.754	2.026
46	21:15:41	0.000	9.760	-0.000	PreCon Rise	5908416.754	2.026
47	21:15:42	0.000	10.293	-0.000	PreCon Rise	5908416.754	2.026
48	21:15:43	-0.000	10.827	-0.000	PreCon Rise	5908416.754	2.026
49	21:15:44	0.000	11.360	-0.000	PreCon Rise	5908416.754	2.026
50	21:15:45	0.000	11.893	-0.000	PreCon Rise	5908416.754	2.026
51	21:15:46	-0.001	12.427	-0.000	PreCon Rise	5908416.758	2.026
52	21:15:47	0.000	12.960	-0.000	PreCon Rise	5908416.758	2.026
53	21:15:48	0.000	13.493	-0.000	PreCon Rise	5908416.758	2.026
54	21:15:49	0.001	14.027	-0.000	PreCon Rise	5908416.754	2.026
55	21:15:50	-0.001	14.560	-0.000	PreCon Rise	5908416.758	2.026
56	21:15:51	0.000	15.093	-0.000	PreCon Rise	5908416.758	2.026
57	21:15:52	0.000	15.627	-0.000	PreCon Rise	5908416.758	2.026
58	21:15:53	0.000	16.160	-0.000	PreCon Rise	5908416.758	2.026
59	21:15:54	0.000	16.693	-0.000	PreCon Rise	5908416.758	2.026
60	21:15:55	0.001	17.227	-0.000	PreCon Rise	5908416.754	2.026
61	21:15:56	0.000	17.760	-0.000	PreCon Rise	5908416.754	2.026
62	21:15:57	-0.001	18.293	-0.000	PreCon Rise	5908416.758	2.026
63	21:15:58	0.001	18.827	-0.000	PreCon Rise	5908416.754	2.026
64	21:15:59	-0.000	19.360	-0.000	PreCon Rise	5908416.754	2.026
65	21:16:00	-0.000	19.893	-0.000	PreCon Rise	5908416.754	2.026
66	21:16:01	0.000	20.427	-0.000	PreCon Rise	5908416.754	2.026
67	21:16:02	0.000	20.960	-0.000	PreCon Rise	5908416.754	2.026
68	21:16:03	-0.000	21.493	-0.000	PreCon Rise	5908416.754	2.026
69	21:16:04	-0.001	22.027	-0.000	PreCon Rise	5908416.758	2.026
70	21:16:05	0.001	22.560	-0.000	PreCon Rise	5908416.754	2.026
71	21:16:06	-0.001	23.093	-0.000	PreCon Rise	5908416.758	2.026
72	21:16:07	-0.000	23.627	-0.000	PreCon Rise	5908416.758	2.026
73	21:16:08	0.000	24.160	-0.000	PreCon Rise	5908416.758	2.026
74	21:16:09	-0.001	24.693	-0.000	PreCon Rise	5908416.761	2.026
75	21:16:10	-0.000	25.227	-0.000	PreCon Rise	5908416.761	2.026
76	21:16:11	-0.001	25.760	-0.000	PreCon Rise	5908416.765	2.026
77	21:16:12	0.000	26.293	-0.000	PreCon Rise	5908416.765	2.026
78	21:16:13	-0.001	26.827	-0.000	PreCon Rise	5908416.768	2.026
79	21:16:14	-0.001	27.360	-0.000	PreCon Rise	5908416.772	2.026
80	21:16:15	-0.001	27.893	-0.000	PreCon Rise	5908416.775	2.026
81	21:16:16	-0.001	28.427	-0.000	PreCon Rise	5908416.779	2.026
82	21:16:17	-0.002	28.960	-0.000	PreCon Rise	5908416.786	2.026
83	21:16:18	-0.002	29.493	-0.000	PreCon Rise	5908416.793	2.026
84	21:16:19	-0.001	30.027	-0.000	PreCon Rise	5908416.796	2.026
85	21:16:20	-0.002	30.560	-0.000	PreCon Rise	5908416.803	2.026
86	21:16:21	-0.003	31.093	-0.000	PreCon Rise	5908416.813	2.026
87	21:16:22	-0.002	31.627	-0.000	PreCon Rise	5908416.820	2.026
88	21:16:23	-0.003	32.000	-0.000	PreCon Soak	5908416.831	2.026
89	21:16:24	-0.003	32.000	-0.000	PreCon Soak	5908416.841	2.026
90	21:16:25	-0.002	32.000	-0.000	PreCon Soak	5908416.848	2.026
91	21:16:26	-0.002	32.000	-0.000	PreCon Soak	5908416.855	2.026
92	21:16:27	-0.002	32.000	-0.000	PreCon Soak	5908416.862	2.026
93	21:16:28	-0.001	32.000	-0.000	PreCon Soak	5908416.866	2.026
94	21:16:29	-0.002	32.000	-0.000	PreCon Soak	5908416.873	2.026
95	21:16:30	-0.002	32.000	-0.000	PreCon Soak	5908416.880	2.026
96	21:16:31	-0.001	32.000	-0.000	PreCon Soak	5908416.883	2.026
97	21:16:32	-0.001	32.000	-0.000	PreCon Soak	5908416.887	2.026
98	21:16:33	0.000	32.000	-0.000	PreCon Soak	5908416.887	2.026
99	21:16:34	-0.002	32.000	-0.000	PreCon Soak	5908416.894	2.026
100	21:16:35	-0.003	32.000	-0.000	PreCon Soak	5908416.904	2.027
101	21:16:36	-0.001	32.000	-0.000	PreCon Soak	5908416.908	2.027
102	21:16:37	0.000	32.000	-0.000	PreCon Soak	5908416.908	2.027
103	21:16:38	-0.000	32.000	-0.000	PreCon Soak	5908416.908	2.027
104	21:16:39	0.002	32.000	-0.000	PreCon Soak	5908416.901	2.027
105	21:16:40	0.004	32.000	-0.000	PreCon Soak	5908416.883	2.027
106	21:16:41	0.008	32.000	-0.000	PreCon Soak	5908416.852	2.027
107	21:16:42	0.010	32.000	-0.000	PreCon Soak	5908416.810	2.027
108	21:16:43	0.024	32.000	-0.000	PreCon Soak	5908416.712	2.027
109	21:16:44	0.256	32.000	0.000	PreCon Soak	5908415.675	2.027
110	21:16:45	0.742	32.000	0.001	PreCon Soak	5908412.675	2.027
111	21:16:46	1.223	32.000	0.002	PreCon Soak	5908407.730	2.027
112	21:16:47	1.619	32.000	0.003	PreCon Soak	5908401.181	2.027
113	21:16:48	1.854	32.000	0.005	PreCon Soak	5908393.683	2.027
114	21:16:49	1.985	32.000	0.007	PreCon Soak	5908385.657	2.027
115	21:16:50	2.122	32.000	0.009	PreCon Soak	5908377.076	2.027
116	21:16:51	2.250	32.000	0.011	PreCon Soak	5908367.978	2.028
117	21:16:52	2.345	32.000	0.013	PreCon Soak	5908358.496	2.028
118	21:16:53	2.522	32.000	0.016	PreCon Soak	5908348.295	2.028
119	21:16:54	2.700	32.000	0.018	PreCon Soak	5908337.374	2.028
120	21:16:55	3.085	32.000	0.021	PreCon Soak	5908324.899	2.029
121	21:16:56	3.591	32.000	0.025	PreCon Soak	5908310.377	2.029
122	21:16:57	4.124	32.000	0.029	PreCon Soak	5908293.697	2.030
123	21:16:58	4.951	32.000	0.033	PreCon Soak	5908273.675	2.030
124	21:16:59	5.768	32.000	0.038	PreCon Soak	5908250.345	2.031
125	21:17:00	6.941	32.000	0.045	PreCon Soak	5908222.273	2.032
126	21:17:01	9.740	32.000	0.053	PreCon Soak	5908182.882	2.033
127	21:17:02	10.569	32.000	0.064	PreCon Soak	5908140.134	2.034
128	21:17:03	11.117	32.000	0.074	PreCon Soak	5908095.168	2.035
129	21:17:04	11.908	32.000	0.086	PreCon Soak	5908047.004	2.036
130	21:17:05	12.845	32.000	0.098	PreCon Soak	5907995.050	2.036
131	21:17:06	13.964	32.000	0.112	PreCon Soak	5907938.570	2.037
132	21:17:07	15.263	32.000	0.127	PreCon Soak	5907876.834	2.038
133	21:17:08	16.724	32.000	0.143	PreCon Soak	5907809.188	2.039
134	21:17:09	18.286	32.000	0.160	PreCon Soak	5907735.225	2.040
135	21:17:10	19.970	32.000	0.179	PreCon Soak	5907654.448	2.042
136	21:17:11	21.889	32.000	0.200	PreCon Soak	5907565.907	2.043
137	21:17:12	24.473	32.000	0.224	PreCon Soak	5907466.910	2.045
138	21:17:13	27.275	32.000	0.250	PreCon Soak	5907356.576	2.047
139	21:17:14	30.219	32.000	0.278	PreCon Soak	5907234.333	2.049
140	21:17:15	33.011	32.000	0.310	PreCon Soak	5907100.792	2.051
141	21:17:16	35.580	32.000	0.345	PreCon Soak	5906956.850	2.053
142	21:17:17	37.969	32.000	0.382	PreCon Soak	5906803.241	2.055
143	21:17:18	40.190	32.000	0.421	PreCon Soak	5906640.643	2.058
144	21:17:19	42.056	32.000	0.462	PreCon Soak	5906470.487	2.060
145	21:17:20	44.283	32.000	0.505	PreCon Soak	5906291.313	2.063
146	21:17:21	46.413	32.000	0.551	PreCon Soak	5906103.516	2.066
147	21:17:22	48.159	32.000	0.598	PreCon Soak	5905908.644	2.069
148	21:17:23	49.432	32.000	0.647	PreCon Soak	5905708.614	2.072
149	21:17:24	50.428	32.000	0.697	PreCon Soak	5905504.546	2.075
150	21:17:25	51.149	32.000	0.748	PreCon Soak	5905297.551	2.078
151	21:17:26	51.285	32.000	0.799	PreCon Soak	5905089.998	2.081
152	21:17:27	50.611	32.000	0.850	PreCon Soak	5904885.161	2.084
153	21:17:28	48.476	32.000	0.900	PreCon Soak	5904688.959	2.086
154	21:17:29	44.539	32.000	0.946	PreCon Soak	5904508.685	2.088
155	21:17:30	37.391	32.000	0.987	PreCon Soak	5904357.339	2.090
156	21:17:31	29.322	32.000	1.020	PreCon Soak	5904238.655	2.091
157	21:17:32	21.056	32.000	1.045	PreCon Soak	5904153.425	2.091
158	21:17:33	15.298	32.000	1.063	PreCon Soak	5904091.503	2.092
159	21:17:34	8.153	32.000	1.074	PreCon Soak	5904058.503	2.091
160	21:17:35	3.197	32.000	1.079	PreCon Soak	5904045.564	2.091
161	21:17:36	2.200	32.000	1.082	PreCon Soak	5904036.658	2.091
162	21:17:37	1.791	32.000	1.084	PreCon Soak	5904029.408	2.092
163	21:17:38	1.525	32.000	1.085	PreCon Soak	5904023.233	2.092
164	21:17:39	1.275	32.000	1.087	PreCon Soak	5904018.071	2.092
165	21:17:40	1.034	32.000	1.088	PreCon Soak	5904013.887	2.092
166	21:17:41	0.863	32.000	1.089	PreCon Soak	5904010.395	2.092
167	21:17:42	0.735	32.000	1.089	PreCon Soak	5904007.419	2.092
168	21:17:43	0.621	32.000	1.090	PreCon Soak	5904004.904	2.092
169	21:17:44	0.575	32.000	1.091	PreCon Soak	5904002.578	2.092
170	21:17:45	0.528	32.000	1.091	PreCon Soak	5904000.441	2.092
171	21:17:46	0.487	32.000	1.092	PreCon Soak	5903998.471	2.092
172	21:17:47	0.450	32.000	1.092	PreCon Soak	5903996.652	2.092
173	21:17:48	0.410	32.000	1.093	PreCon Soak	5903994.993	2.092
174	21:17:49	0.371	32.000	1.093	PreCon Soak	5903993.491	2.092
175	21:17:50	0.299	32.000	1.093	PreCon Soak	5903992.279	2.092
176	21:17:51	0.242	32.000	1.094	PreCon Soak	5903991.301	2.092
177	21:17:52	0.225	32.000	1.094	PreCon Soak	5903990.390	2.092
178	21:17:53	0.211	32.000	1.094	PreCon Soak	5903989.538	2.092
179	21:17:54	0.201	32.000	1.094	PreCon Soak	5903988.724	2.092
180	21:17:55	0.194	32.000	1.094	PreCon Soak	5903987.938	2.092
181	21:17:56	0.191	32.000	1.095	PreCon Soak	5903987.166	2.092
182	21:17:57	0.190	32.000	1.095	PreCon Soak	5903986.398	2.092
183	21:17:58	0.187	32.000	1.095	PreCon Soak	5903985.640	2.092
184	21:17:59	0.181	32.000	1.095	PreCon Soak	5903984.907	2.092
185	21:18:00	0.179	32.000	1.095	PreCon Soak	5903984.184	2.092
186	21:18:01	0.173	32.000	1.096	PreCon Soak	5903983.482	2.092
187	21:18:02	0.169	32.000	1.096	PreCon Soak	5903982.797	2.092
188	21:18:03	0.163	32.000	1.096	PreCon Soak	5903982.137	2.092
189	21:18:04	0.163	32.000	1.096	PreCon Soak	5903981.477	2.092
190	21:18:05	0.156	32.000	1.096	PreCon Soak	5903980.845	2.092
191	21:18:06	0.148	32.000	1.096	PreCon Soak	5903980.248	2.092
192	21:18:07	0.143	32.000	1.097	PreCon Soak	5903979.668	2.092
193	21:18:08	0.149	32.000	1.097	PreCon Soak	5903979.064	2.092
194	21:18:09	0.141	32.000	1.097	PreCon Soak	5903978.494	2.092
195	21:18:10	0.139	32.000	1.097	PreCon Soak	5903977.932	2.092
196	21:18:11	0.137	32.000	1.097	PreCon Soak	5903977.377	2.092
197	21:18:12	0.135	32.000	1.097	PreCon Soak	5903976.829	2.092
198	21:18:13	0.131	32.000	1.097	PreCon Soak	5903976.298	2.092
199	21:18:14	0.126	32.000	1.098	PreCon Soak	5903975.788	2.092
200	21:18:15	0.128	32.000	1.098	PreCon Soak	5903975.271	2.092
201	21:18:16	0.118	32.000	1.098	PreCon Soak	5903974.792	2.092
202	21:18:17	0.107	32.000	1.098	PreCon Soak	5903974.359	2.092
203	21:18:18	0.102	32.000	1.098	PreCon Soak	5903973.947	2.092
204	21:18:19	0.097	32.000	1.098	PreCon Soak	5903973.556	2.092
205	21:18:20	0.092	32.000	1.098	PreCon Soak	5903973.182	2.092
206	21:18:21	0.088	32.000	1.098	PreCon Soak	5903972.826	2.092
207	21:18:22	0.084	32.000	1.098	PreCon Soak	5903972.487	2.092
208	21:18:23	0.079	32.000	1.098	PreCon Soak	5903972.170	2.092
209	21:18:24	0.069	32.000	0.000	Manual	5903971.880	2.092
210	21:18:25	0.066	31.950	0.000	Manual	5903971.614	2.092
211	21:18:26	0.058	31.389	0.000	Manual	5903971.380	2.092
212	21:18:27	0.051	30.696	0.000	Manual	5903971.174	2.092
213	21:18:28	0.049	29.424	0.000	Manual	5903970.975	2.092
214	21:18:29	0.043	26.204	0.000	Manual	5903970.801	2.092
215	21:18:30	0.040	21.333	0.000	Manual	5903970.640	2.092
216	21:18:31	0.036	15.333	0.000	Manual	5903970.493	2.092
217	21:18:32	0.034	9.333	0.000	Manual	5903970.357	2.092
218	21:18:33	0.030	7.333	0.000	Manual	5903970.235	2.092
219	21:18:34	0.028	7.333	0.000	Manual	5903970.123	2.092
220	21:18:35	0.025	7.333	0.000	Manual	5903970.022	2.092
221	21:18:36	0.022	7.333	0.001	Manual	5903969.931	2.092
222	21:18:37	0.020	7.333	0.001	Manual	5903969.851	2.092
223	21:18:38	0.019	7.333	0.001	Manual	5903969.774	2.092
224	21:18:39	0.017	7.333	0.001	Manual	5903969.704	2.092
225	21:18:40	0.016	7.333	0.001	Manual	5903969.638	2.092
226	21:18:41	0.014	7.283	0.001	Manual	5903969.582	2.092
227	21:18:42	0.014	6.885	0.001	Manual	5903969.526	2.092
228	21:18:43	0.013	6.174	0.001	Manual	5903969.473	2.092
229	21:18:44	0.011	4.570	0.001	Manual	5903969.428	2.092
230	21:18:45	0.011	1.959	0.001	Manual	5903969.383	2.092
231	21:18:46	0.009	0.000	0.001	Manual	5903969.348	2.092
232	21:18:47	0.009	0.000	0.001	Manual	5903969.313	2.092
233	21:18:48	0.008	0.000	0.001	Manual	5903969.281	2.092
234	21:18:49	0.008	0.000	0.001	Manual	5903969.250	2.092
235	21:18:50	0.005	0.000	0.001	Manual	5903969.229	2.092
236	21:18:51	0.004	0.000	0.001	Manual	5903969.212	2.092
